browar;nazwa;styl;BLG;V;typ;overall;style;IBU
Browar Cornelius;Cornelius Dunkel ; Dunkel ;15;3;Lager;14;15;30.2
Browar Goœciszewo;Darz Bór ; wêdzone ;14;6.5;Lager;82;80;27.74
Browar Perun;Sabat Czarownic ; Dunkelweizen ;13;5.5;Lager;59;91;14
Pinta;Jak w dym;Rauchbock;16.5;6.9;Lager;84;82;28
Pinta;I'm so horny!;Dunkel Coffee;18;6.7;Lager;96;100;53.68
Kompania Piwowarska;Dêbowe Mocne;Strong Lager;14.2;7;eurolager;8;41;36.73
Kompania Piwowarska;Ksi¹¿êce Czerwony Lager;Red Lager;11.6;4.9;eurolager;12;36;33.62
Kompania Piwowarska;10.5;Pale Lager;10.5;4.7;eurolager;12;91;34.88
Kompania Piwowarska;Lech Premium;Lager;11.1;5.2;eurolager;5;10;33.94
Kompania Piwowarska;Wojak Mocny;Pale Lager;14.1;7;eurolager;9;39;36.83
Kompania Piwowarska;¯ubr;Pale Lager;12;6;eurolager;7;37;34.3
Van Pur;Halne Mocne;Strong Lager;15.1;7;eurolager;4;12;35.68
Van Pur;Tesco Jasne Pe³ne;Pale Lager;12.5;4;eurolager;2;29;34.36
Heineken;Heineken;Pale Lager;11.4;5;eurolager;4;47;34.33
Carlsberg;Bosman Specjal;Strong Lager;14;6.6;eurolager;8;33;35.54
Carlsberg;Harnaœ Jasne Pe³ne;Pale Lager;11.8;6;eurolager;6;64;35.8
Carlsberg;Kasztelan Mocne;Strong Lager;14.6;6.8;eurolager;9;38;37.05
Carlsberg;Piast Mocne;Strong Lager;14.1;6.7;eurolager;7;25;37.14
Browar Cornelius;Cornelius Lichee;Fruit;13;5;inne;13;24;15
Browar Golem;Zojer ; Owsiane Berliner Weisse ;8;6.5;inne;47;24;10
Browar Podgórz;Luzy Rajtuzy ; AAA ;12.5;5.5;inne;84;97;30
Browar Sza³piw;Szczun ; tripel ;19;5.6;inne;98;99;54.495
JAN OLBRACHT BROWAR RZEMIEŒLNICZY;Piernikowy Foch ; Piernikowe ;16.5;5.6;inne;55;76;15
Pinta;Dymy Marcowe;Smoked;13.1;5;inne;69;56;22
Browar Podgórz;Burgundowy £owca ; Barley Wine ;24;5;inne;47;14;57.3
Browar Sza³piw;Buba Extreme Jack Daniels BA ; quadrupel ;32;5.5;inne;100;100;74.28
Browar Sza³piw;Fest Buba 2015 ; quadrupel ;25;11;inne;99;96;64.8
Browar Goœciszewo;Rybak ; Lager niepasteryzowany ;12.5;5.7;Lager;45;79;29.99
Browar Goœciszewo;Rycerz ; Lager ;12.5;5.9;Lager;15;37;25.07
JAN OLBRACHT BROWAR RZEMIEŒLNICZY;Korona Olbrachta ; Jasne ;12.5;5.6;Lager;23;9;22
Brokreacja;The Alchemist ; American IPA ;16;11;pale ale;90;83;85
Browar Podgórz;Siostra Bo¿enka ; AIPA ;15;4.5;pale ale;95;95;70
Browar Podgórz;Owca w Nowej Hucie ; Red AIPA ;15;6;pale ale;95;98;65.1
AleBrowar;Last Cut ; American Golden Ale ;18;4.2;pale ale;92;77;60
AleBrowar;Ortodox PAle Ale ; English PAle Ale ;12;5.6;pale ale;49;87;41.33
AleBrowar;Naked Mummy ; Pumpkin Ale ;16;6.2;pale ale;77;91;45
Brokreacja;The Blogger ; Cherry Smoked Pepper Rye Wood Aged Strong Ale ;18.5;5.83;pale ale;73;86;45
Browar Goœciszewo;Gwiazdor ; œwi¹teczne Ale ;16;5.5;pale ale;68;86;44.25
Browar Kingpin;Aficionado ; Peated Coffee & Tea Ale ;16.5;4.7;pale ale;93;95;51.19
Browar Perun;Behemoth Heretyk ; American Amber Ale ;13;5.7;pale ale;55;83;45
Browar Perun;Dziedzictwo Marynka ; Polish PAle Ale SH ;13;6.2;pale ale;67;64;45
AleBrowar;King of hop ; APA ;12;6.2;pale ale;92;95;45
ARTEZAN ; Pacific ; american pAle Ale ;12.5;5.4;pale ale;98;99;45
Browar Golem;Hopken! Hopken! ; American PAle Ale ;11.5;6.1;pale ale;78;80;50
Browar Kingpin;Rocknrolla ; American PAle Ale ;12;6.3;pale ale;88;91;44.06
Browar Sza³piw;Kociamber ; APA z kiwi ;12;6;pale ale;96;99;46.55
Pinta;A Ja Pale Ale;APA;12;4.5;pale ale;80;82;41
Browar Golem;Grin Sove ; black IPA z rozmarynem ;14.1;5.9;pale ale;53;19;58
Browar Kingpin;Berserker ; Black IPA ;16.5;5.3;pale ale;95;90;49.47
AleBrowar;Rowing Jack ; IPA ;16;6.2;pale ale;98;99;80
AleBrowar;Crazy Mike ; Double IPA ;20;5;pale ale;98;94;100
Brokreacja;The Fighter ; Imperial IPA ;19;4.8;pale ale;77;34;120
Brokreacja;The Butcher ; Red IPA ;16;6.4;pale ale;89;82;75
Browar Cornelius;Cornelius IPA ; IPA ;15.5;5;pale ale;49;29;50.78
Browar Golem;Orange Juice ; Wheat IPA ze skórk¹ pomarañczy ;14.1;4.6;pale ale;58;37;50
Browar Kingpin;Mandarin ; Sencha American IPA ;16.5;5.2;pale ale;87;78;54.51
Browar Kingpin;Headbanger ; Imperial IPA ;19.1;6.5;pale ale;63;20;61.22
Browar Kingpin;Phantom ; White IPA ;15.5;7.3;pale ale;93;90;60.21
Browar Kingpin;Cajaneiro ; Session IPA ;11.5;8.6;pale ale;78;69;49.53
Browar Perun;Behemoth Sacrum ; Belgian IPA ;15;5.4;pale ale;41;16;50
Browar Setka;Porucznik ; Session IPA ;10;4.6;pale ale;57;41;45
Browar Setka;Tu By³em ; East Coast IPA ;15;4.9;pale ale;45;20;50
Browar Setka;Sekwoja ; West Coast IPA ;15;5.2;pale ale;92;88;70
Browar Sza³piw;Kejter ; american amber Ale ;15;8.1;pale ale;90;99;64.41
JAN OLBRACHT BROWAR RZEMIEŒLNICZY;Opactwo Króla ; Belgian IPA ;16.5;5.6;pale ale;32;8;30
Pinta;Atak Chmielu;IPA;15.1;6.1;pale ale;93;91;58
Pinta;Brett IPA;IPA/Funky;15.1;7.9;pale ale;95;95;70
Brokreacja;The Teacher ; Bohemian Pilsner ;12;4.9;Pils;55;90;40
Browar Goœciszewo;Drwal ; Australian Pils ;11.6;6;Pils;67;95;40.35
Browar Setka;Redneck Citra ; Single Hop Citra Pils ;11;6;Pils;91;99;53
Browar Setka;Viking Pils ; Peated Pils ;12;6;Pils;96;97;45
Browar Setka;Redneck Cascade ; Single Hop Cascade Pils ;11;7.8;Pils;66;95;45
Browar Sza³piw;Elegant z Mosiny ; pils bohemski ;12;5.3;Pils;43;83;36.85
Pinta;Pierwsza Pomoc;Pils;10.5;4.1;Pils;46;82;33
Kompania Piwowarska;Lech Pils;Pils;11.7;5.5;Pils;9;20;32.81
Pinta;Imperator Ba³tycki;Baltic Porter;24.7;9.1;Porter;100;100;109
Brokreacja;Nafciarz Dukielski ; Whisky Rye Double Brown Porter ;16;5.2;Porter;98;99;60
Brokreacja;Imperialny Nafciarz ; Imperial Whisky Rye Brown Porter ;24;6.2;Porter;99;100;75
Browar Golem;Dybuk ; Porter z ³usk¹ kakaowca i sol¹ ;16;10;Porter;95;98;50
Browar Goœciszewo;55 Porter Ba³tycki Wêdzony ; porter ba³tycki ;24;6.2;Porter;98;95;67.835
Browar Kingpin;Diggler Rum Barrel Aged ; Hazelnut Porter ;13.1;8.3;Porter;37;15;36.09
Browar Perun;Orzechowy Gaj ; Brown Porter ;13;8;Porter;59;44;35
Browar Podgórz;652 n.p.m. ; porter ba³tycki ;22;4.8;Porter;99;98;74.25
Browar Setka;Apollo 19 ; Smoked Porter ;19;5;Porter;95;97;40
Brokreacja;The Gravedigger ; RIS ;24;11;RIS;96;56;100
Browar Golem;LILITH ; Russian Imperial Stout ;24;10;RIS;99;91;81.54
Browar Perun;Behemoth Bafomet ; RIS ;25;5.5;RIS;99;90;80
Browar Perun;Kraina Welesa ; RIS ;19;6.9;RIS;91;40;70
Browar Piwoteka; £ódŸ i M³yn ; Russian Imperial Stout ;29.7;5.4;RIS;94;48;110
AleBrowar;Golden Monk ; Saison IPA ;18;4.2;inne;72;48;60
Browar Golem;Moszaw ; Saison z pokrzyw¹ ;12.5;6.1;inne;77;56;30
Browar Piwoteka;Koñska Dawka ; Horseradish American Wheat Saison ;12.5;5.5;inne;56;77;40
JAN OLBRACHT BROWAR RZEMIEŒLNICZY;KuŸnia Saison ; Saison ;14;5.6;inne;88;80;30
AleBrowar;Salty Barbara ; Gose z rabarbarem ;12;6.2;Sour;64;44;15
Brokreacja;Fuck The Boundaries ; Imperial Hoppy Gose ;16;6.3;Sour;55;37;60
Browar Piwoteka;Zoœka Straszybotka ; Pumpkin Gose ;12.5;13.8;Sour;85;95;7
Browar Sza³piw;Fragum Ambitiosum ; sour Ale z truskawk¹ ;14;4.7;Sour;66;23;28.66
Browar Sza³piw;Tenacious Blackberry ; sour Ale z je¿yn¹ ;14;6.6;Sour;97;85;15
Browar Sza³piw;Rubus Idaeus MAleficus ; sour Ale z malin¹ ;14;6.6;Sour;91;54;37.92
JAN OLBRACHT BROWAR RZEMIEŒLNICZY;PZB Funky Wild Fruit Wiœnia ; Kwas ;12.5;11.2;Sour;80;37;15
Pinta;Kwas Jota;Sour;11.5;5.1;Sour;89;48;31.67
Pinta;Kwas Theta;Sour/RIS;24.7;10.2;Sour;99;97;60.65
AleBrowar;Smoky Joe ; Whisky Extra Stout ;16;7.2;Stout;95;89;45
AleBrowar;Imperial Smoky Joe Barrel Aged ; Imperial Whisky Extra Stout ;24;9;Stout;99;91;65
AleBrowar;Sweet Cow ; Milk Stout ;12;9.8;Stout;57;36;28
Brokreacja;The Waiter ; Chocolate Milk Stout ;16;8.9;Stout;83;68;30
Browar Piwoteka;Ucho od Œledzia ; Herring Foreign Extra Stout ;14;5.5;Stout;90;71;50
Browar Podgórz;Borówkowe Pole ; Stout z Borówkami ;12;5;Stout;72;57;28.33
Browar Setka;Plutonowy ; Oatmeal Stout ;14;4.4;Stout;49;30;30
Browar Setka;Madagaskar ; Vanilla Milk Stout ;15;10.5;Stout;41;18;35
JAN OLBRACHT BROWAR RZEMIEŒLNICZY;KuŸnia Milk Stout ; Milk Stout ;15;6.725;Stout;92;89;30
JAN OLBRACHT BROWAR RZEMIEŒLNICZY;Tajemnice Króla ; Stout ;12.5;5.6;Stout;69;52;20
AleBrowar;Lady Blanche ; Witbier ;12;6.2;Wheat;45;64;15
Brokreacja;The Nurse ; Hefeweizen ;12;5.2;Wheat;78;98;15
Brokreacja;The Dancer ; Witbier ;13;7;Wheat;69;92;20
Browar Cornelius;Cornelius Banan ; Pszeniczne ;13;3;Wheat;8;15;20.67
Browar Cornelius;Cornelius Grejpfrut ; Pszeniczne ;13;6;Wheat;10;18;18.95
Browar Cornelius;Cornelius Triple Blond ;Belgian Ale;13.5988;8;Wheat;39;17;22.83
Browar Perun;Jare Gody ; Hefe Weizen ;13;5.6;Wheat;85;99;12
Browar Setka;Curacao ; Witbier ;12;6.6;Wheat;28;33;26
Browar Sza³piw;Bamber ; hefeweizen ;12;11;Wheat;73;97;21.54333333
JAN OLBRACHT BROWAR RZEMIEŒLNICZY;Œmietanka ; Pszeniczne ;12.5;5.6;Wheat;36;49;15
JAN OLBRACHT BROWAR RZEMIEŒLNICZY;Córa Koryntu ; Weizenbock ;16.5;5.6;Wheat;37;19;28.71
JAN OLBRACHT BROWAR RZEMIEŒLNICZY;Pomarañczarnia ; Witbier ;12.5;7;Wheat;15;12;19
Pinta;Son of a Birch;Wheat Ale z sokiem brzozowym;9;3;Wheat;89;98;20
